scenario,scenario_kind,method,iter,k_target,k_obs,true_theta,estimate,se,ci_lb,ci_ub,pvalue,applicable,converged
BASE_NULL,none,PETPEESE,29,10,10,0,0.00484487406117802,0.337049010623444,-0.772391538202958,0.782081286325314,0.98888330529359,1,1
BASE_NULL,none,TRIMFILL,29,10,10,0,-0.127382276874615,0.1630237843896,-0.446903022901654,0.192138469152423,0.434583530899493,1,1
BASE_NULL,none,SWA,29,10,10,0,-0.0257931857697722,0.112629859852123,-0.285518108336233,0.233931736796688,0.824608331214905,1,1
BASE_NULL,none,TAS,29,10,10,0,-0.206710379874068,0.148834193429801,-0.549922645382966,0.136501885634831,0.202314918676462,1,1
BASE_NULL,none,PBM,29,10,10,0,-0.156272499915199,0.172879843933422,-0.55493413491912,0.242389135088722,0.39243494353154,1,1
BASE_NULL,none,REML,30,10,10,0,0.0433312376608684,0.0554644496659906,-0.0653770861068078,0.152039561428544,0.434659326696995,1,1
BASE_NULL,none,HKSJ,30,10,10,0,0.0433312376608684,0.0481109656300607,-0.0655033278483117,0.152165803170048,0.391236549061086,1,1
BASE_NULL,none,PETPEESE,30,10,10,0,0.15939950084244,0.109240510706609,-0.0925095685788144,0.411308570263695,0.182639730289776,1,1
BASE_NULL,none,TRIMFILL,30,10,10,0,0.0709687570590764,0.0528601453344854,-0.032635224014068,0.174572738132221,0.179409339217933,1,1
BASE_NULL,none,SWA,30,10,10,0,0.0433312376608684,0.0522898060011544,-0.0772492712068174,0.163911746528554,0.431315757814865,1,1
BASE_NULL,none,TAS,30,10,10,0,0.0433312376608684,0.0554644496659906,-0.0845700126257292,0.171232487947466,0.457153441755612,1,1
BASE_NULL,none,PBM,30,10,10,0,0.0511135246981956,0.0598905150825127,-0.0869942507415861,0.189221300137977,0.4182293347346,1,1
BASE_NULL,none,REML,31,10,10,0,0.0719541401624608,0.0841238841313442,-0.0929256429745943,0.236833923299516,0.392365468419854,1,1
BASE_NULL,none,HKSJ,31,10,10,0,0.0719541401624608,0.0779927091966927,-0.104477625592875,0.248385905917797,0.380296472553804,1,1
BASE_NULL,none,PETPEESE,31,10,10,0,-0.0488508742987041,0.213995231690208,-0.542324763490297,0.444623014892889,0.825155263500902,1,1
BASE_NULL,none,TRIMFILL,31,10,10,0,-0.00638251312077728,0.0966460530408303,-0.195805296328752,0.183040270087198,0.947345915478887,1,1
BASE_NULL,none,SWA,31,10,10,0,0.0361593360075665,0.071793649456595,-0.12939711652074,0.201715788535873,0.628076313070921,1,1
BASE_NULL,none,TAS,31,10,10,0,0.0719541401624608,0.0841238841313442,-0.122035884513855,0.265944164838777,0.417244648778639,1,1
BASE_NULL,none,PBM,31,10,10,0,0.0551639730730776,0.0925413362117029,-0.158236730908428,0.268564677054584,0.567586857898539,1,1
BASE_NULL,none,REML,32,10,10,0,0.0865903546820945,0.0924482870672377,-0.0946049584021114,0.2677856677663,0.348946045136603,1,1
BASE_NULL,none,HKSJ,32,10,10,0,0.0865903546820945,0.084386985279675,-0.104306268515269,0.277486977879458,0.331626972880957,1,1
BASE_NULL,none,PETPEESE,32,10,10,0,0.084252875646785,0.276903648478644,-0.55428808279809,0.72279383409166,0.76868803917899,1,1
BASE_NULL,none,TRIMFILL,32,10,10,0,0.0865903546820945,0.0924482870672377,-0.0946049584021114,0.2677856677663,0.348946045136603,1,1
BASE_NULL,none,SWA,32,10,10,0,0.0822781776730279,0.112938522229519,-0.178158521612091,0.342714876958146,0.487069448095027,1,1
BASE_NULL,none,TAS,32,10,10,0,0.0865903546820945,0.0924482870672377,-0.126595777587497,0.299776486951686,0.376355501674037,1,1
BASE_NULL,none,PBM,32,10,10,0,0.0862101839593675,0.0973039125157217,-0.138173040673431,0.310593408592166,0.401470271438223,1,1
BASE_NULL,none,REML,33,10,10,0,-0.177992201523262,0.0773315459438646,-0.329559246442041,-0.0264251566044825,0.0213534227686809,1,1
BASE_NULL,none,HKSJ,33,10,10,0,-0.177992201523262,0.0872553041305512,-0.375377412754324,0.0193930097078004,0.0717765638378576,1,1
BASE_NULL,none,PETPEESE,33,10,10,0,-0.37718185508209,0.253439816411434,-0.961615119752241,0.207251409588061,0.17500550317834,1,1
BASE_NULL,none,TRIMFILL,33,10,10,0,-0.177992201523262,0.0773315459438646,-0.329559246442041,-0.0264251566044825,0.0213534227686809,1,1
BASE_NULL,none,SWA,33,10,10,0,-0.198172182334849,0.0712511628191339,-0.362477658433877,-0.0338667062358212,0.0238759344326518,1,1
BASE_NULL,none,TAS,33,10,10,0,-0.177992201523262,0.0773315459438646,-0.356319066251544,0.000334663205021096,0.0503389217653343,1,1
BASE_NULL,none,PBM,33,10,10,0,-0.183646697867097,0.0873810310421145,-0.385147716788616,0.017854321054423,0.06875792781739,1,1
BASE_NULL,none,REML,34,10,10,0,-0.0974410108313937,0.14891452579214,-0.389308118158849,0.194426096496061,0.512891569566726,1,1
BASE_NULL,none,HKSJ,34,10,10,0,-0.0974410108313937,0.144979695298378,-0.425407867010921,0.230525845348134,0.518399047201596,1,1
BASE_NULL,none,PETPEESE,34,10,10,0,0.323644766429884,0.353011927327173,-0.49040219776297,1.13769173062274,0.386046089612002,1,1
BASE_NULL,none,TRIMFILL,34,10,10,0,0.0848841492265016,0.153983629081099,-0.216918217981227,0.386686516434231,0.581459310045267,1,1
BASE_NULL,none,SWA,34,10,10,0,-0.0337890021994901,0.129308925584237,-0.331975919315548,0.264397914916568,0.800458951133329,1,1
BASE_NULL,none,TAS,34,10,10,0,-0.0974410108313937,0.14891452579214,-0.440838523100035,0.245956501437248,0.531248459968888,1,1
BASE_NULL,none,PBM,34,10,10,0,-0.0527514890536991,0.179474906380899,-0.466621365333433,0.361118387226035,0.776299466394043,1,1
BASE_NULL,none,REML,35,10,10,0,-0.175498519735744,0.114840633538568,-0.4005820254331,0.0495849859616108,0.126464912767819,1,1
BASE_NULL,none,HKSJ,35,10,10,0,-0.175498519735744,0.109416066658052,-0.423014858651463,0.0720178191799746,0.143187100401838,1,1
BASE_NULL,none,PETPEESE,35,10,10,0,-0.138737352094161,0.363664324221702,-0.977348787575635,0.699874083387313,0.71276643848723,1,1
BASE_NULL,none,TRIMFILL,35,10,10,0,-0.127958437455953,0.115680046720481,-0.354687162758006,0.0987702878461011,0.268665514141284,1,1
BASE_NULL,none,SWA,35,10,10,0,-0.199414495213535,0.107738991039841,-0.447861054074132,0.0490320636470623,0.10133600394612,1,1
BASE_NULL,none,TAS,35,10,10,0,-0.175498519735744,0.114840633538568,-0.440321495565148,0.0893244560936588,0.164986988154023,1,1
BASE_NULL,none,PBM,35,10,10,0,-0.171166132424652,0.121311998444686,-0.450912102487978,0.108579837638674,0.195939877615221,1,1
BASE_NULL,none,REML,36,10,10,0,0.10245815152971,0.0672936092446431,-0.0294348989795021,0.234351202038922,0.127870334631433,1,1
BASE_NULL,none,HKSJ,36,10,10,0,0.10245815152971,0.0625693653664373,-0.0390835865057141,0.243999889565134,0.135948842416004,1,1
BASE_NULL,none,PETPEESE,36,10,10,0,-0.186634098900072,0.123287708782197,-0.470936065171664,0.0976678673715212,0.168533712597556,1,1
BASE_NULL,none,TRIMFILL,36,10,10,0,0.0506419443320997,0.0635348082340045,-0.0738839915712078,0.175167880235407,0.425408049981677,1,1
BASE_NULL,none,SWA,36,10,10,0,0.0936512560899316,0.0358722970259523,0.0109295908088135,0.17637292137105,0.0310972079291081,1,1
BASE_NULL,none,TAS,36,10,10,0,0.10245815152971,0.0672936092446431,-0.0527211896612503,0.25763749272067,0.166369235733881,1,1
BASE_NULL,none,PBM,36,10,10,0,0.0780464514322458,0.0839445358410733,-0.115529995345064,0.271622898209555,0.379706265408705,1,1
BASE_NULL,none,REML,37,10,10,0,0.0284479801419957,0.0587349137314119,-0.0866703354066387,0.14356629569063,0.628140822943253,1,1
BASE_NULL,none,HKSJ,37,10,10,0,0.0284479801419957,0.0657910936723239,-0.120381813657179,0.177277773941171,0.675627326765413,1,1
BASE_NULL,none,PETPEESE,37,10,10,0,-0.248277551146705,0.161573975767017,-0.620867807406823,0.124312705113414,0.162940270644611,1,1
BASE_NULL,none,TRIMFILL,37,10,10,0,-0.00424415264372824,0.0604368163282111,-0.122698135987284,0.114209830699828,0.944014876358596,1,1
BASE_NULL,none,SWA,37,10,10,0,0.0216614394428298,0.0508356785949866,-0.0955658456131192,0.138888724498779,0.681262973706549,1,1
BASE_NULL,none,TAS,37,10,10,0,0.0284479801419957,0.0587349137314119,-0.1069949738035,0.163890934087491,0.64112244204519,1,1
BASE_NULL,none,PBM,37,10,10,0,0.0108324966242324,0.0817039712237584,-0.177577198880357,0.199242192128821,0.89779787994243,1,1
BASE_NULL,none,REML,38,10,10,0,-0.119761505210052,0.0725379903245965,-0.261933353757176,0.0224103433370718,0.0987349628194205,1,1
BASE_NULL,none,HKSJ,38,10,10,0,-0.119761505210052,0.0733379568542673,-0.285663489612919,0.0461404791928142,0.136900878533877,1,1
BASE_NULL,none,PETPEESE,38,10,10,0,-0.316713743314523,0.141514429140538,-0.643046602103662,0.00961911547461497,0.0555959488418281,1,1
BASE_NULL,none,TRIMFILL,38,10,10,0,-0.151103902952512,0.0762054892103611,-0.300463917229076,-0.00174388867594885,0.0473844089568305,1,1
BASE_NULL,none,SWA,38,10,10,0,-0.119763564104411,0.0767394704758072,-0.296725100355,0.0571979721461789,0.157228054048791,1,1
BASE_NULL,none,TAS,38,10,10,0,-0.119761505210052,0.0725379903245965,-0.287034410857972,0.047511400437867,0.137340590702382,1,1
BASE_NULL,none,PBM,38,10,10,0,-0.131472591852283,0.0874591729108019,-0.333153806246129,0.0702086225415621,0.171182223906373,1,1
BASE_NULL,none,REML,39,10,10,0,0.125839847480435,0.121641454955025,-0.112573023258466,0.364252718219336,0.300895707342864,1,1
BASE_NULL,none,HKSJ,39,10,10,0,0.125839847480435,0.122724704528005,-0.151782721919885,0.403462416880755,0.331951629360462,1,1
BASE_NULL,none,PETPEESE,39,10,10,0,0.580969121224176,0.121615219279882,0.300523922661007,0.861414319787344,0.0013958333030164,1,1
BASE_NULL,none,TRIMFILL,39,10,10,0,0.343799993230183,0.143374187204028,0.0627917499975844,0.624808236462782,0.0164884150065024,1,1
BASE_NULL,none,SWA,39,10,10,0,0.280683458166517,0.10414306323339,0.0405291236974909,0.520837792635544,0.0272772320629517,1,1
BASE_NULL,none,TAS,39,10,10,0,0.125839847480435,0.121641454955025,-0.154665850658104,0.406345545618974,0.331152382817282,1,1
BASE_NULL,none,PBM,39,10,10,0,0.28947913558258,0.21561887908941,-0.207738891225687,0.786697162390848,0.216265293781075,1,1
BASE_NULL,none,REML,40,10,10,0,-0.00641633648994103,0.059445724754515,-0.122927816043672,0.11009514306379,0.914046423455056,1,1
BASE_NULL,none,HKSJ,40,10,10,0,-0.00641633648994103,0.064451798803937,-0.152216434809496,0.139383761829614,0.922881839278696,1,1
BASE_NULL,none,PETPEESE,40,10,10,0,-0.0946576582068731,0.161568023477007,-0.467234188461616,0.27791887204787,0.574116001591006,1,1
BASE_NULL,none,TRIMFILL,40,10,10,0,-0.0264902581930723,0.0581087263077274,-0.140381268943713,0.0874007525575686,0.648480578393354,1,1
BASE_NULL,none,SWA,40,10,10,0,-0.00641661181850343,0.0620100447511484,-0.149412031438847,0.13657880780184,0.920131426719595,1,1
BASE_NULL,none,TAS,40,10,10,0,-0.00641633648994103,0.059445724754515,-0.143498423594061,0.130665750614179,0.916704385286848,1,1
BASE_NULL,none,PBM,40,10,10,0,-0.0115338634917482,0.0659972690539827,-0.163723838842414,0.140656111858918,0.86560801056884,1,1
BASE_NULL,none,REML,41,10,10,0,0.0711979218788001,0.0834364181116946,-0.0923344526191467,0.234730296376747,0.393482153880057,1,1
BASE_NULL,none,HKSJ,41,10,10,0,0.0711979218788001,0.0773634344145856,-0.103810325420824,0.246206169178424,0.381419242374589,1,1
BASE_NULL,none,PETPEESE,41,10,10,0,-0.426060646306838,0.252451309711859,-1.00821441044009,0.156093117826416,0.129949178944855,1,1
BASE_NULL,none,TRIMFILL,41,10,10,0,0.0711979218788001,0.0834364181116946,-0.0923344526191467,0.234730296376747,0.393482153880057,1,1
BASE_NULL,none,SWA,41,10,10,0,0.0231724762030258,0.0833063973652335,-0.168932420610164,0.215277373016216,0.787943770292707,1,1
BASE_NULL,none,TAS,41,10,10,0,0.0711979218788001,0.0834364181116946,-0.121206803313391,0.263602647070992,0.418297223775458,1,1
BASE_NULL,none,PBM,41,10,10,0,0.0456937896263213,0.125940906435126,-0.244726461404441,0.336114040657084,0.726138799131598,1,1
BASE_NULL,none,REML,42,10,10,0,-0.0485170348681109,0.104085746677741,-0.252521349660443,0.155487279924221,0.641125574279402,1,1
BASE_NULL,none,HKSJ,42,10,10,0,-0.0485170348681109,0.113247280709884,-0.304700182093394,0.207666112357172,0.678418235523535,1,1
BASE_NULL,none,PETPEESE,42,10,10,0,-0.312217105978566,0.271501155990763,-0.938299894405978,0.313865682448846,0.283371605892791,1,1
BASE_NULL,none,TRIMFILL,42,10,10,0,-0.12001997223173,0.108618927345227,-0.332909157867748,0.0928692134042873,0.269175317040872,1,1
BASE_NULL,none,SWA,42,10,10,0,-0.0288448216520661,0.0922142602944571,-0.241491287215877,0.183801643911745,0.762429774576871,1,1
BASE_NULL,none,TAS,42,10,10,0,-0.0485170348681109,0.104085746677741,-0.288539197122795,0.191505127386573,0.653554151224316,1,1
BASE_NULL,none,PBM,42,10,10,0,-0.0612565723492744,0.121600017341033,-0.341666715178594,0.219153570480045,0.628010343476168,1,1
BASE_NULL,none,REML,43,10,10,0,-0.166004329988993,0.102955686658439,-0.367793767843124,0.035785107865138,0.106877922554838,1,1
BASE_NULL,none,HKSJ,43,10,10,0,-0.166004329988993,0.115610853703293,-0.427534250791112,0.0955255908131259,0.184864966011296,1,1
BASE_NULL,none,PETPEESE,43,10,10,0,0.0239405529544342,0.350538400377631,-0.784402447864237,0.832283553773105,0.947225756120974,1,1
BASE_NULL,none,TRIMFILL,43,10,10,0,-0.110939105715738,0.120897676369485,-0.347894197214508,0.126015985783032,0.358813598545253,1,1
BASE_NULL,none,SWA,43,10,10,0,-0.131922918502529,0.088387133259491,-0.335744013297757,0.0718981762926994,0.173899435965865,1,1
BASE_NULL,none,TAS,43,10,10,0,-0.166004329988993,0.102955686658439,-0.403420569166137,0.0714119091881513,0.14554282816861,1,1
BASE_NULL,none,PBM,43,10,10,0,-0.151067101357078,0.116502137012632,-0.419721511068329,0.117587308354173,0.230886574833459,1,1
BASE_NULL,none,REML,44,10,10,0,0.0776314713522342,0.135377898065633,-0.18770433315914,0.342967275863609,0.56634496586504,1,1
BASE_NULL,none,HKSJ,44,10,10,0,0.0776314713522342,0.139312229077056,-0.237514685519813,0.392777628224282,0.590945077349535,1,1
BASE_NULL,none,PETPEESE,44,10,10,0,0.302151316857948,0.510983304730905,-0.876178296871809,1.48048093058771,0.57063641685216,1,1
BASE_NULL,none,TRIMFILL,44,10,10,0,0.0776314713522342,0.135377898065633,-0.18770433315914,0.342967275863609,0.56634496586504,1,1
BASE_NULL,none,SWA,44,10,10,0,0.108070005355141,0.105440374150343,-0.135075933453025,0.351215944163307,0.335381956140542,1,1
BASE_NULL,none,TAS,44,10,10,0,0.0776314713522342,0.135377898065633,-0.234550521402362,0.389813464106831,0.582101996521336,1,1
BASE_NULL,none,PBM,44,10,10,0,0.0854259143465385,0.141863400486937,-0.241711673810463,0.41256350250354,0.563734186652649,1,1
BASE_NULL,none,REML,45,10,10,0,-0.0678078582433399,0.059730907546779,-0.184878285798919,0.0492625693122387,0.256282188264251,1,1
BASE_NULL,none,HKSJ,45,10,10,0,-0.0678078582433399,0.0555417825709138,-0.193452099520713,0.0578363830340333,0.253163270756463,1,1
BASE_NULL,none,PETPEESE,45,10,10,0,-0.0899838549532403,0.120357413991144,-0.367528549319299,0.187560839412818,0.47607756905748,1,1
BASE_NULL,none,TRIMFILL,45,10,10,0,-0.0678078582433399,0.059730907546779,-0.184878285798919,0.0492625693122387,0.256282188264251,1,1
BASE_NULL,none,SWA,45,10,10,0,-0.0678098575899085,0.0479684166103687,-0.178425224652615,0.0428055094727979,0.19517937074569,1,1
BASE_NULL,none,TAS,45,10,10,0,-0.0678078582433399,0.059730907546779,-0.20554757804571,0.0699318615590303,0.289147033985056,1,1
BASE_NULL,none,PBM,45,10,10,0,-0.0684778312505423,0.059756877573834,-0.206277438042693,0.069321775541608,0.284939123007018,1,1
BASE_NULL,none,REML,46,10,10,0,0.107203953326183,0.0917269785089861,-0.0725776209621088,0.286985527614476,0.242512950633911,1,1
BASE_NULL,none,HKSJ,46,10,10,0,0.107203953326183,0.0879521506844296,-0.0917576343281059,0.306165540980473,0.253869091163956,1,1
BASE_NULL,none,PETPEESE,46,10,10,0,-0.00365444702252542,0.24345979731461,-0.565073746385983,0.557764852340932,0.988391419013062,1,1
BASE_NULL,none,TRIMFILL,46,10,10,0,0.0418689404832259,0.0950407924568279,-0.144407589794303,0.228145470760755,0.65954856405518,1,1
BASE_NULL,none,SWA,46,10,10,0,0.120746579793699,0.0731752203790674,-0.0479957809949067,0.289488940582304,0.137529987453233,1,1
BASE_NULL,none,TAS,46,10,10,0,0.107203953326183,0.0917269785089861,-0.104318838425322,0.318726745077689,0.276157363588739,1,1
BASE_NULL,none,PBM,46,10,10,0,0.0988597932913646,0.0978623202208599,-0.126811121818613,0.324530708401342,0.341977301449964,1,1
BASE_NULL,none,REML,47,10,10,0,-0.0384421208122358,0.111290039030254,-0.256566589149591,0.179682347525119,0.729776512426119,1,1
BASE_NULL,none,HKSJ,47,10,10,0,-0.0384421208122358,0.100596414024617,-0.266007019349837,0.189122777725366,0.711223152696678,1,1
BASE_NULL,none,PETPEESE,47,10,10,0,-0.0955349439390334,0.262069246741687,-0.699867710635203,0.508797822757137,0.724902060243053,1,1
BASE_NULL,none,TRIMFILL,47,10,10,0,-0.0384421208122358,0.111290039030254,-0.256566589149591,0.179682347525119,0.729776512426119,1,1
BASE_NULL,none,SWA,47,10,10,0,-0.0399956600978309,0.132789563732709,-0.346208943177414,0.266217622981753,0.770945226838303,1,1
BASE_NULL,none,TAS,47,10,10,0,-0.0384421208122358,0.111290039030254,-0.295077411023035,0.218193169398563,0.738683543414775,1,1
BASE_NULL,none,PBM,47,10,10,0,-0.0399464697129805,0.116383023441052,-0.30832620303561,0.228433263609649,0.740268820989664,1,1
BASE_NULL,none,REML,48,10,10,0,-0.0855298236336567,0.0746000149655217,-0.231743166212228,0.0606835189449148,0.251583302384493,1,1
BASE_NULL,none,HKSJ,48,10,10,0,-0.0855298236336567,0.0667199772693252,-0.236460898115194,0.0654012508478808,0.231906167142123,1,1
BASE_NULL,none,PETPEESE,48,10,10,0,0.10381205680254,0.151774733597849,-0.246181106493611,0.453805220098691,0.513304308140121,1,1
BASE_NULL,none,TRIMFILL,48,10,10,0,-0.0539877604392619,0.0706447724531524,-0.192448970143468,0.0844734492649441,0.444739418742416,1,1
BASE_NULL,none,SWA,48,10,10,0,-0.0778725091855929,0.0622744268924945,-0.221477595117155,0.0657325767459689,0.246461902838479,1,1
BASE_NULL,none,TAS,48,10,10,0,-0.0855298236336567,0.0746000149655217,-0.257557766630442,0.0864981193631289,0.284716127542115,1,1
BASE_NULL,none,PBM,48,10,10,0,-0.0741767953052827,0.0815495706129606,-0.262230442362894,0.113876851752328,0.389619187559976,1,1
BASE_NULL,none,REML,49,10,10,0,0.0139714476976269,0.125987693354595,-0.232959893772656,0.26090278916791,0.91169934342386,1,1
BASE_NULL,none,HKSJ,49,10,10,0,0.0139714476976269,0.119228319176828,-0.255741748536626,0.283684643931879,0.909288982598781,1,1
BASE_NULL,none,PETPEESE,49,10,10,0,-0.315220405277946,0.152725048308027,-0.667404998225513,0.0369641876696207,0.0729086103219374,1,1
BASE_NULL,none,TRIMFILL,49,10,10,0,-0.294631876112798,0.15251446926605,-0.593554742995497,0.00429099076990103,0.0533806142389667,1,1
BASE_NULL,none,SWA,49,10,10,0,-0.145821093274796,0.10273958322796,-0.382738997047624,0.0910968104980316,0.193571315244885,1,1
BASE_NULL,none,TAS,49,10,10,0,0.0139714476976269,0.125987693354595,-0.276556694162904,0.304499589558158,0.914431025792992,1,1
BASE_NULL,none,PBM,49,10,10,0,-0.123651624687308,0.188336696940493,-0.557956826642779,0.310653577268163,0.529901588350147,1,1
BASE_NULL,none,REML,50,10,10,0,-0.151468295962876,0.115233963065849,-0.377322713367758,0.0743861214420058,0.18869769380971,1,1
BASE_NULL,none,HKSJ,50,10,10,0,-0.151468295962876,0.123371548053857,-0.430554127078412,0.12761753515266,0.250685599561706,1,1
BASE_NULL,none,PETPEESE,50,10,10,0,-0.573083331593581,0.450975860660637,-1.61303553115427,0.466868867967105,0.239518507714217,1,1
BASE_NULL,none,TRIMFILL,50,10,10,0,-0.203685855524019,0.123280591945423,-0.445311375729827,0.0379396646817888,0.0984910399398625,1,1
BASE_NULL,none,SWA,50,10,10,0,-0.151088552612215,0.0673395234869682,-0.306373772235842,0.00419666701141164,0.0551078354740593,1,1
BASE_NULL,none,TAS,50,10,10,0,-0.151468295962876,0.115233963065849,-0.417198291308687,0.114261699382935,0.225129810625125,1,1
BASE_NULL,none,PBM,50,10,10,0,-0.160643350717805,0.120730429047388,-0.439048219346055,0.117761517910444,0.219998132707004,1,1
BASE_NULL,none,REML,51,10,10,0,-0.0325823632710259,0.132510873478423,-0.292298902848679,0.227134176306627,0.80577168130629,1,1
