scenario,scenario_kind,method,iter,k_target,k_obs,true_theta,estimate,se,ci_lb,ci_ub,pvalue,applicable,converged
PB_STEP_SEV,step,TRIMFILL,401,25,15,0.3,0.644228881203598,0.0652901449071789,0.516262548640126,0.77219521376707,5.77722182344784e-23,1,1
PB_STEP_SEV,step,SWA,401,25,15,0.3,0.551544156196703,0.0765019175467984,0.386271811369299,0.716816501024107,6.85126401989145e-06,1,1
PB_STEP_SEV,step,TAS,401,25,15,0.3,0.644228881203598,0.0652901449071789,0.503178098570215,0.785279663836981,2.10075464357473e-07,1,1
PB_STEP_SEV,step,PBM,401,25,15,0.3,0.62928170227687,0.0802127779704905,0.455992530901613,0.802570873652127,2.76791610120952e-06,1,1
PB_STEP_SEV,step,REML,402,25,11,0.3,0.513213553313334,0.0574676794144775,0.400578971385864,0.625848135240804,4.24191593630101e-19,1,1
PB_STEP_SEV,step,HKSJ,402,25,11,0.3,0.513213553313334,0.0564427219870501,0.387451331542128,0.63897577508454,3.77367863005044e-06,1,1
PB_STEP_SEV,step,PETPEESE,402,25,11,0.3,0.114988255940089,0.19766218824483,-0.332154679012321,0.562131190892499,0.575020588345832,1,1
PB_STEP_SEV,step,TRIMFILL,402,25,11,0.3,0.482145796695442,0.0567670478579283,0.370884427385241,0.593407166005643,2.00661333552961e-17,1,1
PB_STEP_SEV,step,SWA,402,25,11,0.3,0.478004901672333,0.0727819023493096,0.313360799950763,0.642649003393904,0.000103049288731949,1,1
PB_STEP_SEV,step,TAS,402,25,11,0.3,0.513213553313334,0.0574676794144775,0.383212630696483,0.643214475930185,9.09687099248657e-06,1,1
PB_STEP_SEV,step,PBM,402,25,11,0.3,0.489519015459674,0.0928365717930687,0.279508099608354,0.699529931310994,0.000511889705248958,1,1
PB_STEP_SEV,step,REML,403,25,7,0.3,0.604921042491142,0.098432374450263,0.411997133655866,0.797844951326418,7.96870907819279e-10,1,1
PB_STEP_SEV,step,HKSJ,403,25,7,0.3,0.604921042491142,0.105741079397535,0.346181942160453,0.863660142821832,0.00123668369599678,1,1
PB_STEP_SEV,step,PETPEESE,403,25,7,0.3,0.0130220039070352,0.154720894145949,-0.38470071617795,0.41074472399202,0.936191573022622,1,1
PB_STEP_SEV,step,TRIMFILL,403,25,7,0.3,0.54139037616921,0.0947877752470646,0.355609750510286,0.727171001828133,1.1191529845764e-08,1,1
PB_STEP_SEV,step,SWA,403,25,7,0.3,,,,,,0,0
PB_STEP_SEV,step,TAS,403,25,7,0.3,,,,,,0,0
PB_STEP_SEV,step,PBM,403,25,7,0.3,0.47706522925611,0.261564327362754,-0.195307279513016,1.14943773802524,0.12776764451905,1,1
PB_STEP_SEV,step,REML,404,25,10,0.3,0.627461084980613,0.070739939828202,0.488813350648806,0.766108819312419,7.31661599081587e-19,1,1
PB_STEP_SEV,step,HKSJ,404,25,10,0.3,0.627461084980613,0.0792386354006042,0.448210838338781,0.806711331622445,2.40164987884723e-05,1,1
PB_STEP_SEV,step,PETPEESE,404,25,10,0.3,0.646383572439033,0.135043715999769,0.334972204910229,0.957794939967836,0.0013791870480786,1,1
PB_STEP_SEV,step,TRIMFILL,404,25,10,0.3,0.606684858514111,0.0714737609335421,0.466598861244743,0.74677085578348,2.09829822604445e-17,1,1
PB_STEP_SEV,step,SWA,404,25,10,0.3,0.567652361337326,0.0854526205569979,0.370598264968856,0.764706457705795,0.000161997556805238,1,1
PB_STEP_SEV,step,TAS,404,25,10,0.3,0.627461084980613,0.070739939828202,0.464334491212685,0.79058767874854,2.06212290856378e-05,1,1
PB_STEP_SEV,step,PBM,404,25,10,0.3,0.619475241395015,0.0803738169797294,0.434132887077617,0.804817595712414,5.7042896208781e-05,1,1
PB_STEP_SEV,step,REML,405,25,12,0.3,0.457062697740619,0.163111155619738,0.137370707249225,0.776754688232014,0.00507625191429682,1,1
PB_STEP_SEV,step,HKSJ,405,25,12,0.3,0.457062697740619,0.172834778701047,0.0766559146718915,0.837469480809347,0.0228089779092677,1,1
PB_STEP_SEV,step,PETPEESE,405,25,12,0.3,0.376603811336095,0.402981552078246,-0.521295041483176,1.27450266415537,0.372040701188775,1,1
PB_STEP_SEV,step,TRIMFILL,405,25,12,0.3,0.295944462983065,0.161580110317399,-0.020746733857045,0.612635659823176,0.0670162661837314,1,1
PB_STEP_SEV,step,SWA,405,25,12,0.3,0.458699503679821,0.0834653209710343,0.272727179230755,0.644671828128887,0.000263376206555588,1,1
PB_STEP_SEV,step,TAS,405,25,12,0.3,0.457062697740619,0.163111155619738,0.0936283947119021,0.820497000769337,0.0187252032341219,1,1
PB_STEP_SEV,step,PBM,405,25,12,0.3,0.436945563139156,0.160897302075191,0.0784440332056527,0.79544709307266,0.0217208041623302,1,1
PB_STEP_SEV,step,REML,406,25,11,0.3,0.528113074684375,0.0934039162864818,0.345044762747877,0.711181386620874,1.56684595684514e-08,1,1
PB_STEP_SEV,step,HKSJ,406,25,11,0.3,0.528113074684375,0.0921618796493672,0.322763609965537,0.733462539403214,0.000190235756706147,1,1
PB_STEP_SEV,step,PETPEESE,406,25,11,0.3,0.0763502482541158,0.197342235135677,-0.370068902480663,0.522769398988894,0.707824874020643,1,1
PB_STEP_SEV,step,TRIMFILL,406,25,11,0.3,0.329266534958128,0.110142389972644,0.11339141744058,0.545141652475677,0.00279468829295635,1,1
PB_STEP_SEV,step,SWA,406,25,11,0.3,0.398350510711015,0.0970450903146883,0.178819264541244,0.617881756880786,0.00265758129642291,1,1
PB_STEP_SEV,step,TAS,406,25,11,0.3,0.528113074684375,0.0934039162864818,0.316818736423507,0.739407412945244,0.000311977121476126,1,1
PB_STEP_SEV,step,PBM,406,25,11,0.3,0.433446855080508,0.166863875355293,0.0559745442332643,0.810919165927752,0.0288512171676421,1,1
PB_STEP_SEV,step,REML,407,25,11,0.3,0.502411688803067,0.116882845573521,0.273325521068409,0.731497856537725,1.72019119093856e-05,1,1
PB_STEP_SEV,step,HKSJ,407,25,11,0.3,0.502411688803067,0.115066708376651,0.246027085298876,0.758796292307257,0.00140729178187684,1,1
PB_STEP_SEV,step,PETPEESE,407,25,11,0.3,0.453968977355083,0.326679830763067,-0.285032141747295,1.19297009645746,0.198049137439439,1,1
PB_STEP_SEV,step,TRIMFILL,407,25,11,0.3,0.445269935274277,0.111685706348364,0.226369973243567,0.664169897304987,6.69669940348602e-05,1,1
PB_STEP_SEV,step,SWA,407,25,11,0.3,0.473732757449478,0.0949153801167299,0.259019250458703,0.688446264440253,0.000747996962545905,1,1
PB_STEP_SEV,step,TAS,407,25,11,0.3,0.502411688803067,0.116882845573521,0.23800432248069,0.766819055125444,0.00199526685965123,1,1
PB_STEP_SEV,step,PBM,407,25,11,0.3,0.487849046337112,0.121047822844494,0.214019846848312,0.761678245825913,0.00297200094665273,1,1
PB_STEP_SEV,step,REML,408,25,16,0.3,0.394154661932511,0.0861299569941816,0.225343048233931,0.562966275631091,4.73320571383568e-06,1,1
PB_STEP_SEV,step,HKSJ,408,25,16,0.3,0.394154661932511,0.0881353759475603,0.206298554921343,0.582010768943678,0.000447474463797406,1,1
PB_STEP_SEV,step,PETPEESE,408,25,16,0.3,0.1983066854242,0.211150230512736,-0.254565518130292,0.651178888978693,0.363563807744805,1,1
PB_STEP_SEV,step,TRIMFILL,408,25,16,0.3,0.368329816874976,0.0869255606988108,0.197958848569356,0.538700785180595,2.2622217308144e-05,1,1
PB_STEP_SEV,step,SWA,408,25,16,0.3,0.326535766587392,0.0830836348058097,0.148339092672067,0.504732440502717,0.00150935196629276,1,1
PB_STEP_SEV,step,TAS,408,25,16,0.3,0.394154661932511,0.0861299569941816,0.209424276740457,0.578885047124565,0.000431521923724088,1,1
PB_STEP_SEV,step,PBM,408,25,16,0.3,0.376953073029438,0.0990313644397848,0.164551920892652,0.589354225166225,0.00192631059465587,1,1
PB_STEP_SEV,step,REML,409,25,11,0.3,0.400371857502322,0.102453753429751,0.199566190699063,0.601177524305582,9.31287705939727e-05,1,1
PB_STEP_SEV,step,HKSJ,409,25,11,0.3,0.400371857502322,0.111623800804455,0.151658530123539,0.649085184881106,0.00495540549430246,1,1
PB_STEP_SEV,step,PETPEESE,409,25,11,0.3,-0.271380185333133,0.184838312082161,-0.689513496969322,0.146753126303057,0.176109784832596,1,1
PB_STEP_SEV,step,TRIMFILL,409,25,11,0.3,0.264158047709217,0.105434101434818,0.0575110061546306,0.470805089263803,0.0122301663353577,1,1
PB_STEP_SEV,step,SWA,409,25,11,0.3,0.27797378434986,0.0986297110991921,0.0548578769221051,0.501089691777615,0.0201008427677452,1,1
PB_STEP_SEV,step,TAS,409,25,11,0.3,0.400371857502322,0.102453753429751,0.168605365325649,0.632138349678996,0.00357653974247896,1,1
PB_STEP_SEV,step,PBM,409,25,11,0.3,0.288918804917601,0.214001079969966,-0.195185270983009,0.773022880818211,0.209961268472241,1,1
PB_STEP_SEV,step,REML,410,25,12,0.3,0.539439099158763,0.128792264982961,0.28701089830482,0.791867300012705,2.80874465461502e-05,1,1
PB_STEP_SEV,step,HKSJ,410,25,12,0.3,0.539439099158763,0.127404604771088,0.259023454730257,0.819854743587268,0.00140280214264025,1,1
PB_STEP_SEV,step,PETPEESE,410,25,12,0.3,0.220413714071462,0.436226619471647,-0.751559765043946,1.19238719318687,0.624315979375626,1,1
PB_STEP_SEV,step,TRIMFILL,410,25,12,0.3,0.363438086954755,0.116341079092283,0.135413762011354,0.591462411898156,0.00178470110126115,1,1
PB_STEP_SEV,step,SWA,410,25,12,0.3,0.478574841263975,0.0926174733846746,0.272210250442777,0.684939432085174,0.000420798161020475,1,1
PB_STEP_SEV,step,TAS,410,25,12,0.3,0.539439099158763,0.128792264982961,0.252472049714916,0.826406148602609,0.00186255575912897,1,1
PB_STEP_SEV,step,PBM,410,25,12,0.3,0.494582824025161,0.148146043308487,0.164492869161479,0.824672778888843,0.00750970264583772,1,1
PB_STEP_SEV,step,REML,411,25,11,0.3,0.48195930793018,0.190903504722966,0.107795314150695,0.856123301709664,0.0115822587948257,1,1
PB_STEP_SEV,step,HKSJ,411,25,11,0.3,0.48195930793018,0.190388098112145,0.0577481895707339,0.906170426289625,0.0297963778601632,1,1
PB_STEP_SEV,step,PETPEESE,411,25,11,0.3,0.11843511284322,0.447815360185471,-0.894593611811401,1.13146383749784,0.797372291178608,1,1
PB_STEP_SEV,step,TRIMFILL,411,25,11,0.3,0.287990609111615,0.164873217147526,-0.0351549585127882,0.611136176736018,0.0806824845200597,1,1
PB_STEP_SEV,step,SWA,411,25,11,0.3,0.493619642624308,0.176844252379109,0.0935701504052116,0.893669134843403,0.021010274018624,1,1
PB_STEP_SEV,step,TAS,411,25,11,0.3,0.48195930793018,0.190903504722966,0.0501055773178418,0.913813038542517,0.0325210467580737,1,1
PB_STEP_SEV,step,PBM,411,25,11,0.3,0.437762402902773,0.217936118141171,-0.0552433477827142,0.930768153588259,0.0754894849825778,1,1
PB_STEP_SEV,step,REML,412,25,12,0.3,0.517181502436848,0.057366479150658,0.40474526938169,0.629617735492006,1.96161224911014e-19,1,1
PB_STEP_SEV,step,HKSJ,412,25,12,0.3,0.517181502436848,0.0625999202180019,0.379400007014105,0.654962997859591,4.80371684127634e-06,1,1
PB_STEP_SEV,step,PETPEESE,412,25,12,0.3,0.416729622960499,0.0854835408843515,0.226260424310719,0.60719882161028,0.00064679621852104,1,1
PB_STEP_SEV,step,TRIMFILL,412,25,12,0.3,0.483297799802573,0.0558976586044005,0.373740402117833,0.592855197487314,5.32806207980048e-18,1,1
PB_STEP_SEV,step,SWA,412,25,12,0.3,0.483274870161474,0.0564353358637996,0.357529105698447,0.6090206346245,6.45668726373394e-06,1,1
PB_STEP_SEV,step,TAS,412,25,12,0.3,0.517181502436848,0.057366479150658,0.389361021439606,0.64500198343409,4.07493317666763e-06,1,1
PB_STEP_SEV,step,PBM,412,25,12,0.3,0.501401842362139,0.0666866685912619,0.352814685164415,0.649988999559862,2.0188408501598e-05,1,1
PB_STEP_SEV,step,REML,413,25,11,0.3,0.496277289062149,0.140864536639376,0.22018787055005,0.772366707574248,0.000426559642901021,1,1
PB_STEP_SEV,step,HKSJ,413,25,11,0.3,0.496277289062149,0.148711916811423,0.164926489461267,0.827628088663032,0.00752629489522467,1,1
PB_STEP_SEV,step,PETPEESE,413,25,11,0.3,0.554530565734062,0.472818780789957,-0.515059825935454,1.62412095740358,0.270974375605682,1,1
PB_STEP_SEV,step,TRIMFILL,413,25,11,0.3,0.496277289062149,0.140864536639376,0.22018787055005,0.772366707574248,0.000426559642901021,1,1
PB_STEP_SEV,step,SWA,413,25,11,0.3,0.488395881153892,0.0904935395552421,0.283685272462039,0.693106489845746,0.000434694912141875,1,1
PB_STEP_SEV,step,TAS,413,25,11,0.3,0.496277289062149,0.140864536639376,0.177619568519136,0.814935009605163,0.00648398436082509,1,1
PB_STEP_SEV,step,PBM,413,25,11,0.3,0.494880219167547,0.139920267425338,0.178358583990677,0.811401854344417,0.00634514861118873,1,1
PB_STEP_SEV,step,REML,414,25,7,0.3,0.657781275332617,0.0848844498093872,0.49141081085872,0.824151739806513,9.2518776698553e-15,1,1
PB_STEP_SEV,step,HKSJ,414,25,7,0.3,0.657781275332617,0.0493661101623653,0.536986755331397,0.778575795333836,1.10530611907521e-05,1,1
PB_STEP_SEV,step,PETPEESE,414,25,7,0.3,0.654125055442853,0.0810555363190925,0.445765166103234,0.862484944782471,0.000473144572898487,1,1
PB_STEP_SEV,step,TRIMFILL,414,25,7,0.3,0.657781275332617,0.0848844498093872,0.49141081085872,0.824151739806513,9.2518776698553e-15,1,1
PB_STEP_SEV,step,SWA,414,25,7,0.3,,,,,,0,0
PB_STEP_SEV,step,TAS,414,25,7,0.3,,,,,,0,0
PB_STEP_SEV,step,PBM,414,25,7,0.3,0.65737828790514,0.0662703397761045,0.487024956235239,0.827731619575041,0.000177688954366317,1,1
PB_STEP_SEV,step,REML,415,25,11,0.3,0.30118003433621,0.131790156083955,0.042876074894746,0.559483993777675,0.0222952471055252,1,1
PB_STEP_SEV,step,HKSJ,415,25,11,0.3,0.30118003433621,0.13452948020462,0.00142967275477773,0.600930395917643,0.0491069308192825,1,1
PB_STEP_SEV,step,PETPEESE,415,25,11,0.3,-0.246033585815347,0.358675309419866,-1.05741350613836,0.565346334507665,0.510026698666928,1,1
PB_STEP_SEV,step,TRIMFILL,415,25,11,0.3,0.171251551055143,0.128077919956839,-0.0797765592750662,0.422279661385351,0.181193655795899,1,1
PB_STEP_SEV,step,SWA,415,25,11,0.3,0.257902251592984,0.0950936120778252,0.0427855558947776,0.47301894729119,0.0239155941396556,1,1
PB_STEP_SEV,step,TAS,415,25,11,0.3,0.30118003433621,0.131790156083955,0.00304998876459783,0.599310079907823,0.0481433640677507,1,1
PB_STEP_SEV,step,PBM,415,25,11,0.3,0.263758929720014,0.158473910327452,-0.0947339616438719,0.622251821083899,0.130396400316255,1,1
PB_STEP_SEV,step,REML,416,25,12,0.3,0.573749439724169,0.106873784337841,0.364280671530499,0.783218207917839,7.94043701049585e-08,1,1
PB_STEP_SEV,step,HKSJ,416,25,12,0.3,0.573749439724169,0.109395330603562,0.33297194048241,0.814526938965928,0.000274808446006468,1,1
PB_STEP_SEV,step,PETPEESE,416,25,12,0.3,0.301683888807884,0.562725372535187,-0.952146376736216,1.55551415435199,0.603600911107747,1,1
PB_STEP_SEV,step,TRIMFILL,416,25,12,0.3,0.44099139028459,0.102823722011961,0.239460598384788,0.642522182184392,1.79633085928312e-05,1,1
PB_STEP_SEV,step,SWA,416,25,12,0.3,0.521582819363458,0.085591552860367,0.330872955033438,0.712292683693479,0.000116635831831413,1,1
PB_STEP_SEV,step,TAS,416,25,12,0.3,0.573749439724169,0.106873784337841,0.335619808582222,0.811879070866116,0.000315208706636261,1,1
PB_STEP_SEV,step,PBM,416,25,12,0.3,0.542082057340435,0.123273121870146,0.267412425095925,0.816751689584945,0.00134047977169782,1,1
PB_STEP_SEV,step,REML,417,25,13,0.3,0.563453805681627,0.0495758135664922,0.46628699658703,0.660620614776224,6.21093027686272e-30,1,1
PB_STEP_SEV,step,HKSJ,417,25,13,0.3,0.563453805681627,0.0427619473130197,0.470283526254466,0.656624085108789,1.69445687879616e-08,1,1
PB_STEP_SEV,step,PETPEESE,417,25,13,0.3,0.506146072436619,0.0623835354114439,0.36884083676198,0.643451308111258,5.71215420075433e-06,1,1
PB_STEP_SEV,step,TRIMFILL,417,25,13,0.3,0.506858307012842,0.0499133278057327,0.409029982165064,0.60468663186062,3.15557015153614e-24,1,1
PB_STEP_SEV,step,SWA,417,25,13,0.3,0.555663581742896,0.0460857068494272,0.454229624874973,0.657097538610819,1.10779446504949e-07,1,1
PB_STEP_SEV,step,TAS,417,25,13,0.3,0.563453805681627,0.0495758135664922,0.454338175722308,0.672569435640946,2.02911100366521e-07,1,1
PB_STEP_SEV,step,PBM,417,25,13,0.3,0.550945370356654,0.0541399369067316,0.43178417265664,0.670106568056667,6.20652695459967e-07,1,1
PB_STEP_SEV,step,REML,418,25,9,0.3,0.579452017472217,0.154181041178906,0.277262729662674,0.881641305281759,0.00017110091576633,1,1
PB_STEP_SEV,step,HKSJ,418,25,9,0.3,0.579452017472217,0.151173591827007,0.230845089585471,0.928058945358962,0.00499641350526055,1,1
PB_STEP_SEV,step,PETPEESE,418,25,9,0.3,-0.103104842836558,0.353405904839341,-0.938777016075755,0.73256733040264,0.77893707462398,1,1
PB_STEP_SEV,step,TRIMFILL,418,25,9,0.3,0.406529913072699,0.148702704666569,0.115077967522527,0.697981858622872,0.00625998023135298,1,1
PB_STEP_SEV,step,SWA,418,25,9,0.3,,,,,,0,0
PB_STEP_SEV,step,TAS,418,25,9,0.3,,,,,,0,0
PB_STEP_SEV,step,PBM,418,25,9,0.3,0.444302169205422,0.272956890903476,-0.201138314664304,1.08974265307515,0.147605440604222,1,1
PB_STEP_SEV,step,REML,419,25,15,0.3,0.456449053721106,0.110971124889138,0.238949645614499,0.673948461827712,3.90172073181351e-05,1,1
PB_STEP_SEV,step,HKSJ,419,25,15,0.3,0.456449053721106,0.113920603215215,0.212113660465547,0.700784446976665,0.0012987982581092,1,1
PB_STEP_SEV,step,PETPEESE,419,25,15,0.3,0.0909918157904522,0.303464390090583,-0.564603140913842,0.746586772494746,0.769037146650874,1,1
PB_STEP_SEV,step,TRIMFILL,419,25,15,0.3,0.328627155170424,0.111123976569131,0.110828163276055,0.546426147064793,0.00310344021134983,1,1
PB_STEP_SEV,step,SWA,419,25,15,0.3,0.353361011576647,0.109135655609819,0.117587761894678,0.589134261258617,0.00647841315091191,1,1
PB_STEP_SEV,step,TAS,419,25,15,0.3,0.456449053721106,0.110971124889138,0.216710513738195,0.696187593704017,0.00122248823361559,1,1
PB_STEP_SEV,step,PBM,419,25,15,0.3,0.416715598501416,0.139704963779925,0.114901373598997,0.718529823403835,0.0105826527195987,1,1
PB_STEP_SEV,step,REML,420,25,8,0.3,0.549306378442017,0.198481353851499,0.160290073290328,0.938322683593705,0.00564799855658395,1,1
PB_STEP_SEV,step,HKSJ,420,25,8,0.3,0.549306378442017,0.188383536993523,0.103850098266306,0.994762658617727,0.0224710520965067,1,1
PB_STEP_SEV,step,PETPEESE,420,25,8,0.3,-0.0848177255194036,0.412731279091683,-1.09473478366706,0.925099332628257,0.843973734724117,1,1
PB_STEP_SEV,step,TRIMFILL,420,25,8,0.3,0.384080213092268,0.190361985154342,0.0109775781642096,0.757182848020327,0.0436297219086712,1,1
PB_STEP_SEV,step,SWA,420,25,8,0.3,,,,,,0,0
PB_STEP_SEV,step,TAS,420,25,8,0.3,,,,,,0,0
PB_STEP_SEV,step,PBM,420,25,8,0.3,0.487090570324845,0.256819427879247,-0.141323931357157,1.11550507200685,0.106667562643858,1,1
PB_STEP_SEV,step,REML,421,25,8,0.3,0.37278942489831,0.154254479361578,0.0704562008956408,0.67512264890098,0.0156611874471118,1,1
PB_STEP_SEV,step,HKSJ,421,25,8,0.3,0.37278942489831,0.152433429435135,0.0123416409025334,0.733237208894087,0.0443935551079688,1,1
PB_STEP_SEV,step,PETPEESE,421,25,8,0.3,0.238981656673824,0.448636091438574,-0.858791312318581,1.33675462566623,0.613393078250897,1,1
PB_STEP_SEV,step,TRIMFILL,421,25,8,0.3,0.37278942489831,0.154254479361578,0.0704562008956408,0.67512264890098,0.0156611874471118,1,1
PB_STEP_SEV,step,SWA,421,25,8,0.3,,,,,,0,0
PB_STEP_SEV,step,TAS,421,25,8,0.3,,,,,,0,0
PB_STEP_SEV,step,PBM,421,25,8,0.3,0.369763263911933,0.167603724554042,-0.0403482759953907,0.779874803819256,0.0695083940055419,1,1
PB_STEP_SEV,step,REML,422,25,10,0.3,0.367988424353911,0.124017526261704,0.124918539429221,0.611058309278601,0.00300496866720034,1,1
PB_STEP_SEV,step,HKSJ,422,25,10,0.3,0.367988424353911,0.125405616887441,0.0843012098568597,0.651675638850963,0.0166379251271131,1,1
PB_STEP_SEV,step,PETPEESE,422,25,10,0.3,0.00258668177047901,0.342796878515032,-0.787904337620265,0.793077701161223,0.99416414388798,1,1
PB_STEP_SEV,step,TRIMFILL,422,25,10,0.3,0.236599592487049,0.121641364375177,-0.00181310071861127,0.47501228569271,0.0517679153880292,1,1
PB_STEP_SEV,step,SWA,422,25,10,0.3,0.339715621379773,0.0889690333415233,0.134552662589103,0.544878580170443,0.00510161940493914,1,1
PB_STEP_SEV,step,TAS,422,25,10,0.3,0.367988424353911,0.124017526261704,0.0820034959566309,0.653973352751192,0.0179469237201797,1,1
PB_STEP_SEV,step,PBM,422,25,10,0.3,0.337115636011789,0.141354325908709,0.0111519759373079,0.66307929608627,0.0442064461474541,1,1
PB_STEP_SEV,step,REML,423,25,8,0.3,0.443852437518661,0.0639659678050584,0.318481444384498,0.569223430652824,3.95209163377988e-12,1,1
PB_STEP_SEV,step,HKSJ,423,25,8,0.3,0.443852437518661,0.0748595320119886,0.266837772660227,0.620867102377096,0.000582138271207091,1,1
PB_STEP_SEV,step,PETPEESE,423,25,8,0.3,0.0803631010063715,0.157214184320147,-0.304326149774686,0.465052351787429,0.627491723787433,1,1
PB_STEP_SEV,step,TRIMFILL,423,25,8,0.3,0.392799543475965,0.0610658105693659,0.273112754073262,0.512486332878667,1.25607055465278e-10,1,1
PB_STEP_SEV,step,SWA,423,25,8,0.3,,,,,,0,0
PB_STEP_SEV,step,TAS,423,25,8,0.3,,,,,,0,0
PB_STEP_SEV,step,PBM,423,25,8,0.3,0.389729064567361,0.130051245357052,0.0715051310470289,0.707952998087692,0.0241096036257544,1,1
PB_STEP_SEV,step,REML,424,25,8,0.3,0.00102149244990551,0.281561004942076,-0.550827936687467,0.552870921587278,0.997105311983801,1,1
PB_STEP_SEV,step,HKSJ,424,25,8,0.3,0.00102149244990551,0.281390607955431,-0.664361563291944,0.666404548191754,0.997204847197814,1,1
PB_STEP_SEV,step,PETPEESE,424,25,8,0.3,0.829930281855789,0.596566647904809,-0.629815718900316,2.28967628261189,0.213566015162839,1,1
PB_STEP_SEV,step,TRIMFILL,424,25,8,0.3,0.187706683816808,0.316370562030995,-0.432368223532637,0.807781591166253,0.552971876773002,1,1
PB_STEP_SEV,step,SWA,424,25,8,0.3,,,,,,0,0
PB_STEP_SEV,step,TAS,424,25,8,0.3,,,,,,0,0
PB_STEP_SEV,step,PBM,424,25,8,0.3,0.070474246836185,0.366893340401732,-0.827281415898978,0.968229909571348,0.854012680114349,1,1
PB_STEP_SEV,step,REML,425,25,11,0.3,0.522602085833929,0.0817515242072275,0.362372042706509,0.68283212896135,1.63123841655433e-10,1,1
PB_STEP_SEV,step,HKSJ,425,25,11,0.3,0.522602085833929,0.0899689226766802,0.322138833746669,0.723065337921189,0.00017092447923882,1,1
